State,County,Votes,Republicans 2016,Democrats 2016,Green 2016,Libertarians 2016,POPESTIMATE2016,TotalTurnout,DidntVote,CountyState
Texas,Sutton County,1415.0,0.2778495735332127,0.08089945722408891,0.0012923235978288925,0.005686223830447141,3869.0,0.36572757818557766,0.6342724218144223,"Sutton County, Texas"
Texas,Swisher County,2190.0,0.22381462630592017,0.06188052504687919,0.0008036431824270024,0.00683096705062952,7466.0,0.29332976158585583,0.7066702384141441,"Swisher County, Texas"
Texas,Tarrant County,662832.0,0.1713956066621977,0.142795874006878,0.002677909158340239,0.011774173075931442,2016872.0,0.32864356290334734,0.6713564370966527,"Tarrant County, Texas"
Texas,Taylor County,45266.0,0.24295601860328858,0.073585527520416,0.0021093492511077734,0.012883143516314496,136535.0,0.3315340388911268,0.6684659611088732,"Taylor County, Texas"
Texas,Terrell County,437.0,0.35344827586206895,0.17241379310344823,0.0,0.012315270935960587,812.0,0.5381773399014778,0.46182266009852224,"Terrell County, Texas"
Texas,Terry County,1763.0,0.10117977967028674,0.03312758809281976,0.001093835455894991,0.0023439331197749823,12799.0,0.1377451363387765,0.8622548636612235,"Terry County, Texas"
Texas,Throckmorton County,808.0,0.4664057403783431,0.0547945205479452,0.0013046314416177405,0.0045662100456620985,1533.0,0.527071102413568,0.472928897586432,"Throckmorton County, Texas"
Texas,Titus County,9176.0,0.19652061855670103,0.0778718703976436,0.0013500245459008332,0.005798969072164946,32592.0,0.2815414825724104,0.7184585174275896,"Titus County, Texas"
Texas,Tom Green County,38104.0,0.23124355920463568,0.07701079519537783,0.0018245400638588992,0.011783487912422076,118386.0,0.3218623823762945,0.6781376176237055,"Tom Green County, Texas"
Texas,Travis County,462511.0,0.10568462374189438,0.25554000048360614,0.006186823733056064,0.0182319525265504,1199323.0,0.385643400485107,0.614356599514893,"Travis County, Texas"
Texas,Trinity County,5982.0,0.32800166181969254,0.07990583021742141,0.0007616673590915385,0.005539398975211189,14442.0,0.4142085583714167,0.5857914416285833,"Trinity County, Texas"
Texas,Tyler County,7969.0,0.3096153846153846,0.058302063789868665,0.0010318949343339566,0.004831144465290804,21320.0,0.3737804878048781,0.626219512195122,"Tyler County, Texas"
Texas,Upshur County,15918.0,0.32214601283897587,0.05804388684127023,0.0014401132563645648,0.006907661890697846,40969.0,0.3885376748273085,0.6114623251726915,"Upshur County, Texas"
Texas,Upton County,1296.0,0.2616389872039205,0.07732099101551863,0.0008167710318540685,0.013068336509665122,3673.0,0.3528450857609583,0.6471549142390417,"Upton County, Texas"
Texas,Uvalde County,8936.0,0.1769470404984424,0.14157962250320688,0.0019791094007696533,0.007000183250870438,27285.0,0.3275059556532894,0.6724940443467107,"Uvalde County, Texas"
Texas,Val Verde County,13476.0,0.1198011497309793,0.1415682985208977,0.0026799779055256636,0.011640514719420635,48881.0,0.2756899408768233,0.7243100591231767,"Val Verde County, Texas"
Texas,Van Zandt County,21689.0,0.339177628553031,0.05136601968540152,0.001416613007083063,0.007064667463894765,54355.0,0.39902492870941036,0.6009750712905897,"Van Zandt County, Texas"
Texas,Victoria County,31032.0,0.22984416061946425,0.09563411811781498,0.0016654590286264276,0.0084570711713368,92467.0,0.3356008089372425,0.6643991910627576,"Victoria County, Texas"
Texas,Walker County,19683.0,0.18015220189133235,0.08512394381959598,0.00225225225225225,0.00781993173297521,71484.0,0.27534832969615575,0.7246516703038443,"Walker County, Texas"
Texas,Waller County,16715.0,0.21001696098972367,0.11461638232066247,0.0020752269779507108,0.006824304100568691,50115.0,0.3335328743889055,0.6664671256110946,"Waller County, Texas"
Texas,Ward County,3413.0,0.21905172413793103,0.06724137931034482,0.0008620689655172391,0.007068965517241378,11600.0,0.29422413793103447,0.7057758620689656,"Ward County, Texas"
Texas,Washington County,14747.0,0.312186216339571,0.09644568690095846,0.001996805111821083,0.010041077133728891,35056.0,0.4206697854860794,0.5793302145139205,"Washington County, Texas"
Texas,Webb County,56867.0,0.04773722035598264,0.1559664150623357,0.0021792597891538484,0.0038090953675057994,271193.0,0.20969199057497795,0.7903080094250221,"Webb County, Texas"
Texas,Wharton County,14707.0,0.24317718940936867,0.10154546543668386,0.0012219959266802428,0.00644542949562717,41735.0,0.35239008026835994,0.6476099197316401,"Wharton County, Texas"
Texas,Wheeler County,2306.0,0.3763072484673638,0.03498016588532275,0.0007212405337179909,0.0037865128020194714,5546.0,0.415795167688424,0.584204832311576,"Wheeler County, Texas"
Texas,Wichita County,37913.0,0.2094161015792108,0.06638450219208424,0.0019417770293845475,0.009830246211259273,131838.0,0.28757262701193886,0.7124273729880611,"Wichita County, Texas"
Texas,Wilbarger County,4101.0,0.24557865342848276,0.06259695935463855,0.001008377288240767,0.00892026062674527,12892.0,0.3181042506981074,0.6818957493018927,"Wilbarger County, Texas"
Texas,Willacy County,5082.0,0.07065566254011921,0.1566254011921137,0.0014213663457129757,0.004309949564419991,21810.0,0.23301237964236587,0.7669876203576341,"Willacy County, Texas"
Texas,Williamson County,200524.0,0.19675706142026558,0.15935148793874995,0.0038546068036268825,0.019301404529446696,528718.0,0.3792645606920891,0.620735439307911,"Williamson County, Texas"
Texas,Wilson County,19255.0,0.28859323432343237,0.09880363036303627,0.0016914191419141911,0.008085808580858087,48480.0,0.3971740924092409,0.6028259075907592,"Wilson County, Texas"
Texas,Winkler County,1873.0,0.1777524388698847,0.053211706575446605,0.00012669453946534732,0.006208032433802103,7893.0,0.23729887241859876,0.7627011275814013,"Winkler County, Texas"
Texas,Wise County,24661.0,0.32045613218524555,0.052936157008765805,0.0014118377162361325,0.00780389418974478,64455.0,0.38260802109999226,0.6173919789000077,"Wise County, Texas"
Texas,Wood County,18646.0,0.3545571709589165,0.05933027336242567,0.001447079838107941,0.006263142424310942,44227.0,0.421597666583761,0.5784023334162389,"Wood County, Texas"
Texas,Yoakum County,2299.0,0.2117106503298775,0.050188501413760626,0.0003534401508011292,0.008600377002827519,8488.0,0.27085296889726673,0.7291470311027333,"Yoakum County, Texas"
Texas,Young County,7658.0,0.36288012340237996,0.048093873953283385,0.001046716615249008,0.009861172322609075,18152.0,0.42188188629352147,0.5781181137064786,"Young County, Texas"
Texas,Zapata County,3134.0,0.07164262317931563,0.14328524635863127,0.0011150602829465462,0.002369503101261411,14349.0,0.21841243292215487,0.7815875670778452,"Zapata County, Texas"
Texas,Zavala County,3390.0,0.05755635032853698,0.21899692256508363,0.001330782666555768,0.004075521916327039,12023.0,0.28195957747650346,0.7180404225234965,"Zavala County, Texas"
Utah,Beaver County,2490.0,0.28438805508277887,0.04084790345041003,0.001547269070091288,0.0055701686523286385,6463.0,0.3323533962556088,0.6676466037443912,"Beaver County, Utah"
Utah,Box Elder County,16548.0,0.19428291838386122,0.03413688627938049,0.0011102956397372908,0.009653926494664936,53139.0,0.23918402679764394,0.760815973202356,"Box Elder County, Utah"
Utah,Cache County,35879.0,0.13558120779125565,0.05462188296823703,0.0018329490928938588,0.009433577998093733,122753.0,0.2014696178504803,0.7985303821495198,"Cache County, Utah"
Utah,Carbon County,7818.0,0.2540320603951174,0.08314133045737537,0.0019118584244325705,0.009216138045982645,20399.0,0.348301387322908,0.6516986126770921,"Carbon County, Utah"
Utah,Daggett County,465.0,0.2986301369863014,0.06940639269406393,0.0,0.015525114155251141,1095.0,0.38356164383561653,0.6164383561643835,"Daggett County, Utah"
Utah,Davis County,104661.0,0.13727025455692837,0.06595458117745362,0.0017120436132884956,0.011443813708619528,342281.0,0.21638069305629,0.78361930694371,"Davis County, Utah"
Utah,Duchesne County,6932.0,0.2706888921669862,0.02458573044205143,0.0008850862959138516,0.005261346314599005,20337.0,0.3014210552195505,0.6985789447804496,"Duchesne County, Utah"
Utah,Emery County,4263.0,0.3330070477682067,0.03709866875489428,0.0002936570086139362,0.006851996867658573,10216.0,0.3772513703993735,0.6227486296006265,"Emery County, Utah"
Utah,Garfield County,2294.0,0.31628559967910147,0.07059767348576013,0.0028078620136381843,0.012033694344163653,4986.0,0.4017248295226634,0.5982751704773366,"Garfield County, Utah"
Utah,Grand County,4456.0,0.20189998956049696,0.20169119949890385,0.01127466332602568,0.018582315481783063,9579.0,0.4334481678672096,0.5665518321327905,"Grand County, Utah"
Utah,Iron County,15354.0,0.20075294871538135,0.042133087690490026,0.0017822456294931588,0.009251657087930793,49937.0,0.2539199391232953,0.7460800608767046,"Iron County, Utah"
Utah,Juab County,4076.0,0.2505903723887375,0.03960036330608538,0.0012715712988192536,0.006357856494096276,11010.0,0.29782016348773843,0.7021798365122616,"Juab County, Utah"
Utah,Kane County,3482.0,0.30651758931006273,0.10076356694845924,0.004226888464685027,0.011726206708481048,7334.0,0.4232342514316881,0.576765748568312,"Kane County, Utah"
Utah,Millard County,5234.0,0.3040806680321411,0.03395304868441785,0.0004726642508271616,0.008507956514888922,12694.0,0.34701433748227506,0.6529856625177249,"Millard County, Utah"
Utah,Morgan County,5136.0,0.27594648946402034,0.05001311532744601,0.0008743551630672347,0.012240972282941328,11437.0,0.3390749322374749,0.6609250677625251,"Morgan County, Utah"
Utah,Piute County,617.0,0.3663028649386085,0.021145975443383355,0.0006821282401091378,0.006821282401091402,1466.0,0.3949522510231924,0.6050477489768076,"Piute County, Utah"
Utah,Rich County,1096.0,0.3389391979301423,0.04484691677447175,0.00043122035360068634,0.009055627425614488,2319.0,0.39327296248382926,0.6067270375161707,"Rich County, Utah"
Utah,Salt Lake County,361347.0,0.10514164126582687,0.1380750414231367,0.0035359039161585,0.011984618595019949,1121354.0,0.258737205200142,0.741262794799858,"Salt Lake County, Utah"
Utah,San Juan County,5385.0,0.1559633027522936,0.11820065108020125,0.0027818881325836044,0.009647824800236755,16895.0,0.28659366676531517,0.7134063332346848,"San Juan County, Utah"
Utah,Sanpete County,9778.0,0.21884457138971064,0.03488727940426399,0.0009180863001122089,0.006052568941480499,29409.0,0.2607025060355673,0.7392974939644327,"Sanpete County, Utah"
Utah,Sevier County,8308.0,0.3035218883716556,0.03164527201767998,0.0013165937837964913,0.007899562702778954,21267.0,0.34438331687591106,0.6556166831240889,"Sevier County, Utah"
Utah,Summit County,20133.0,0.17763663879723124,0.2543230704344158,0.0040191530007194776,0.018259855608207008,40307.0,0.45423871784057357,0.5457612821594264,"Summit County, Utah"
Utah,Tooele County,18905.0,0.14950719540974505,0.06192833896318235,0.002282788086314068,0.010365091851371985,64833.0,0.22408341431061346,0.7759165856893866,"Tooele County, Utah"
Utah,Uintah County,12883.0,0.27152008357847857,0.02754790641409837,0.0012096885052099058,0.007533060236988974,36373.0,0.3078107387347758,0.6921892612652242,"Uintah County, Utah"
Utah,Utah County,174942.0,0.15153663943379947,0.04149762197808876,0.0014300209860222618,0.009118705248531568,592299.0,0.20358298764644206,0.7964170123535579,"Utah County, Utah"
Utah,Wasatch County,12120.0,0.2003079140461216,0.10033411949685533,0.0022929769392033526,0.013397536687631025,30528.0,0.3163325471698113,0.6836674528301887,"Wasatch County, Utah"
Utah,Washington County,57494.0,0.24690941995070054,0.05980217791506753,0.0016037941901463374,0.008380916721270552,160245.0,0.31669630877718496,0.683303691222815,"Washington County, Utah"
Utah,Wayne County,1410.0,0.3549222797927461,0.1002960769800148,0.003700962250185046,0.006291635825314582,2702.0,0.4652109548482605,0.5347890451517394,"Wayne County, Utah"
Utah,Weber County,81451.0,0.15530376474390048,0.08962271772499597,0.0035385361124575846,0.012930198739699467,247560.0,0.2613952173210535,0.7386047826789466,"Weber County, Utah"
Vermont,Addison County,17592.0,0.14332097729916934,0.30349847127898477,0.00976758029167456,0.0172623718174193,36959.0,0.473849400687248,0.526150599312752,"Addison County, Vermont"
Vermont,Bennington County,16345.0,0.16371473570777265,0.2635738166947583,0.008786714929126027,0.013207703572711447,36191.0,0.4492829709043684,0.5507170290956316,"Bennington County, Vermont"
Vermont,Caledonia County,12966.0,0.18240859789668018,0.21247486236112484,0.010978142616951835,0.01905515445224673,30333.0,0.4249167573270036,0.5750832426729964,"Caledonia County, Vermont"
Vermont,Chittenden County,77263.0,0.11327856572422632,0.33716747868830127,0.011069082714773014,0.015124031919569618,161531.0,0.4766391590468702,0.5233608409531298,"Chittenden County, Vermont"
Vermont,Essex County,2706.0,0.24384715025906736,0.16499352331606218,0.0069624352331606205,0.01959196891191711,6176.0,0.4353950777202073,0.5646049222797926,"Essex County, Vermont"
Vermont,Franklin County,19373.0,0.17892262087294283,0.19116835326586934,0.006541960543800471,0.017090871920678725,48915.0,0.39372380660329137,0.6062761933967087,"Franklin County, Vermont"
Vermont,Grand Isle County,3778.0,0.21491545020956784,0.302644890880185,0.0070819482584188465,0.01893337187454834,6919.0,0.54357566122272,0.45642433877727995,"Grand Isle County, Vermont"
Vermont,Lamoille County,11641.0,0.1409229068803537,0.2858327083251096,0.012868590376189159,0.018039711048829586,25333.0,0.457663916630482,0.542336083369518,"Lamoille County, Vermont"
Vermont,Orange County,13464.0,0.1727929734776445,0.26010581278744077,0.012102769805318301,0.0176008852311629,28919.0,0.46260244130156647,0.5373975586984335,"Orange County, Vermont"
Vermont,Orleans County,10988.0,0.19201131668093663,0.19286751293600868,0.007184603357778357,0.014815917805159513,26863.0,0.4068793507798832,0.5931206492201169,"Orleans County, Vermont"
Vermont,Rutland County,27660.0,0.21026808295397068,0.22979261507334345,0.00787388298769179,0.015950092733097283,59310.0,0.4638846737481032,0.5361153262518967,"Rutland County, Vermont"
Vermont,Washington County,28654.0,0.1366231368795296,0.31782442226172575,0.01557158484889922,0.01707575550389717,58504.0,0.4870948994940517,0.5129051005059483,"Washington County, Vermont"
Vermont,Windham County,21151.0,0.12659636110789202,0.33236759763587903,0.015691273612237804,0.013489396222041952,43145.0,0.4881446285780508,0.5118553714219491,"Windham County, Vermont"
Vermont,Windsor County,27832.0,0.15503820095141993,0.3161308923165634,0.011027821824996396,0.01677598385469223,55496.0,0.49897289894767194,0.5010271010523281,"Windsor County, Vermont"
Virginia,Accomack County,15755.0,0.26047895104258356,0.2044799222994506,0.0018818101799860344,0.007952165599295836,32947.0,0.47479284912131603,0.525207150878684,"Accomack County, Virginia"
Virginia,Albemarle County,56134.0,0.17994348696644769,0.3115421321506765,0.0041916952038773166,0.019648571268174923,106878.0,0.5153258855891764,0.48467411441082364,"Albemarle County, Virginia"
Virginia,Alexandria city,74384.0,0.08498170849111096,0.3667736345549066,0.0037802451703998438,0.0129388357615044,155810.0,0.4684744239779218,0.5315255760220783,"Alexandria city, Virginia"
Virginia,Alleghany County,7306.0,0.3124719461365823,0.13882654697018276,0.0022443090734209645,0.01051619108688682,15595.0,0.4640589932670729,0.5359410067329271,"Alleghany County, Virginia"
Virginia,Amelia County,7035.0,0.3642840548284675,0.16649887710059633,0.0008518547200495574,0.009989932626035775,12913.0,0.5416247192751491,0.4583752807248509,"Amelia County, Virginia"
Virginia,Amherst County,15164.0,0.30483988240128984,0.1576202067461196,0.002023203616476464,0.009894730186830207,31633.0,0.47437802295071607,0.5256219770492839,"Amherst County, Virginia"
Virginia,Appomattox County,7954.0,0.3692407108239096,0.13072697899838448,0.0020032310177705978,0.008788368336025846,15475.0,0.5107592891760905,0.4892407108239095,"Appomattox County, Virginia"
Virginia,Arlington County,119344.0,0.08761138882851555,0.399387089763095,0.003946968050423818,0.01658769832645077,230050.0,0.5075331449684851,0.4924668550315149,"Arlington County, Virginia"
Virginia,Augusta County,36661.0,0.3487072816245983,0.10811099110631094,0.0026667733376001712,0.021320852834113363,74997.0,0.4808058989026228,0.5191941010973772,"Augusta County, Virginia"
